repo,commit,commit_msg,file,left_diff,right_diff,merged_diff
+    this.dynamicTemplateData = null;
-    data = toCamelCase(data, ['substitutions', 'customArgs', 'headers']);
+    data = toCamelCase(data, ['substitutions', 'dynamicTemplateData', 'customArgs', 'headers', 'sections']);
-      trackingSettings, substitutions, substitutionWrappers, isMultiple,
+      trackingSettings, substitutions, substitutionWrappers, dynamicTemplateData, isMultiple,
-    this.setSubstitutions(substitutions);
-    this.setSubstitutionWrappers(substitutionWrappers);
+
+    if (this.isDynamic) {
+      this.setDynamicTemplateData(dynamicTemplateData)
+    } else {
+      this.setSubstitutions(substitutions);
+      this.setSubstitutionWrappers(substitutionWrappers);
+    }
-   * Set template ID
+   * Set template ID, also checks if the template is dynamic or legacy
+
+    if (templateId.indexOf('d-') === 0) {
+      this.isDynamic = true;
+    }
+
+    //We should either send substitutions or dynamicTemplateData
+    //depending on the templateId
+    if (this.isDynamic && personalization.substitutions) {
+      delete personalization.substitutions;
+    } else if (personalization.dynamicTemplateData) {
+      delete personalization.dynamicTemplateData;
+    }
+
-    //Apply substitutions and push to array
-    this.applySubstitutions(personalization);
+    //If this is dynamic, set dynamicTemplateData, or set substitutions
+    if (this.isDynamic) {
+      this.applyDynamicTemplateData(personalization);
+    } else {
+      this.applySubstitutions(personalization);
+    }
+
+    //Push personalization to array
+   * Helper which applies globally set dynamic_template_data to personalizations
+   */
+  applyDynamicTemplateData(personalization) {
+    if (personalization instanceof Personalization) {
+      personalization.deepMergeDynamicTemplateData(this.dynamicTemplateData);
+    }
+  }
+
+  /**
+   * Set dynamicTemplateData
+   */
+  setDynamicTemplateData(dynamicTemplateData) {
+    if (typeof dynamicTemplateData === 'undefined') {
+      return;
+    }
+    if (typeof dynamicTemplateData !== 'object') {
+      throw new Error('Object expected for `dynamicTemplateData`');
+    }
+    this.dynamicTemplateData = dynamicTemplateData;
+  }
+
+  /**
-        !categories.every(cat => typeof cat === 'string')) {
+      !categories.every(cat => typeof cat === 'string')) {
-    return toSnakeCase(json, ['substitutions', 'customArgs', 'headers']);
+    return toSnakeCase(json, ['substitutions', 'dynamicTemplateData', 'customArgs', 'headers', 'sections']);","+    this.isDynamic = false;
+    this.dynamicTemplateData = null;
-    data = toCamelCase(data, ['substitutions', 'customArgs', 'headers']);
+    data = toCamelCase(data, ['substitutions', 'dynamicTemplateData', 'customArgs', 'headers', 'sections']);
-      trackingSettings, substitutions, substitutionWrappers, isMultiple,
+      trackingSettings, substitutions, substitutionWrappers, dynamicTemplateData, isMultiple,
-    this.setSubstitutions(substitutions);
-    this.setSubstitutionWrappers(substitutionWrappers);
+
+    if (this.isDynamic) {
+      this.setDynamicTemplateData(dynamicTemplateData)
+    } else {
+      this.setSubstitutions(substitutions);
+      this.setSubstitutionWrappers(substitutionWrappers);
+    }
-   * Set template ID
+   * Set template ID, also checks if the template is dynamic or legacy
+
+    if (templateId.indexOf('d-') === 0) {
+      this.isDynamic = true;
+    }
+
+    //We should either send substitutions or dynamicTemplateData
+    //depending on the templateId
+    if (this.isDynamic && personalization.substitutions) {
+      delete personalization.substitutions;
+    } else if (personalization.dynamicTemplateData) {
+      delete personalization.dynamicTemplateData;
+    }
+
-    //Apply substitutions and push to array
-    this.applySubstitutions(personalization);
+    //If this is dynamic, set dynamicTemplateData, or set substitutions
+    if (this.isDynamic) {
+      this.applyDynamicTemplateData(personalization);
+    } else {
+      this.applySubstitutions(personalization);
+    }
+
+    //Push personalization to array
+   * Helper which applies globally set dynamic_template_data to personalizations
+   */
+  applyDynamicTemplateData(personalization) {
+    if (personalization instanceof Personalization) {
+      personalization.deepMergeDynamicTemplateData(this.dynamicTemplateData);
+    }
+  }
+
+  /**
+   * Set dynamicTemplateData
+   */
+  setDynamicTemplateData(dynamicTemplateData) {
+    if (typeof dynamicTemplateData === 'undefined') {
+      return;
+    }
+    if (typeof dynamicTemplateData !== 'object') {
+      throw new Error('Object expected for `dynamicTemplateData`');
+    }
+    this.dynamicTemplateData = dynamicTemplateData;
+  }
+
+  /**
-        !categories.every(cat => typeof cat === 'string')) {
+      !categories.every(cat => typeof cat === 'string')) {
-    return toSnakeCase(json, ['substitutions', 'customArgs', 'headers']);
+    return toSnakeCase(json, ['substitutions', 'dynamicTemplateData', 'customArgs', 'headers', 'sections']);"
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/helpers/classes/mail.spec.js,,"+  describe('#689', function() {
+
+    it('should detect dynamic template id', function() {
+      const mail = new Mail({
+        personalizations: [{
+          to: 'test@example.com',
+          headers: {
+            'test-header': 'test',
+          },
+        }],
+        from: {
+          email: 'test@example.com',
+        },
+        templateId: 'd-df80613cccc6441ea5cd7c95377bc1ef',
+        subject: 'test',
+        content: [{
+          type: 'text/plain',
+          value: 'test',
+        }],
+      });
+      expect(mail.isDynamic).to.equal(true);
+    });
+    it('should detect legacy template id', function() {
+      const mail = new Mail({
+        personalizations: [{
+          to: 'test@example.com',
+          headers: {
+            'test-header': 'test',
+          },
+        }],
+        from: {
+          email: 'test@example.com',
+        },
+        templateId: 'df80613cccc6441ea5cd7c95377bc1ef',
+        subject: 'test',
+        content: [{
+          type: 'text/plain',
+          value: 'test',
+        }],
+      });
+      expect(mail.isDynamic).to.equal(false);
+    });
+    it('should ignore substitutions if templateId is dynamic', function() {
+      const mail = new Mail({
+        personalizations: [{
+          to: 'test@example.com',
+          headers: {
+            'test-header': 'test',
+          },
+          substitutions: {
+            test2: 'Test2',
+          },
+          dynamicTemplateData: {
+            test2: 'Testy 2',
+            test3: 'Testy 3',
+          },
+        }],
+        dynamicTemplateData: {
+          test1: 'Test 1',
+          test2: 'Test 2',
+        },
+        substitutions: {
+          test1: 'Test1',
+        },
+        from: {
+          email: 'test@example.com',
+        },
+        templateId: 'd-df80613cccc6441ea5cd7c95377bc1ef',
+        subject: 'test',
+        content: [{
+          type: 'text/plain',
+          value: 'test',
+        }],
+      });
+      expect(mail.substitutions).to.equal(null);
+      expect(mail.personalizations[0].substitutions).to.deep.equal({});
+
+      expect(mail.dynamicTemplateData).to.deep.equal({ test1: 'Test 1', test2: 'Test 2' });
+      expect(mail.personalizations[0].dynamicTemplateData).to.deep.equal({ test1: 'Test 1', test2: 'Testy 2', test3: 'Testy 3' });
+
+      expect(mail.toJSON()).to.deep.equal({
+        'content': [
+          {
+            'type': 'text/plain',
+            'value': 'test',
+          },
+        ],
+        'from': {
+          'email': 'test@example.com',
+        },
+        'personalizations': [
+          {
+            'dynamic_template_data': {
+              'test1': 'Test 1',
+              'test2': 'Testy 2',
+              'test3': 'Testy 3',
+            },
+            'headers': {
+              'test-header': 'test',
+            },
+            'to': [
+              {
+                'email': 'test@example.com',
+                'name': '',
+              },
+            ],
+          },
+        ],
+        'subject': 'test',
+        'template_id': 'd-df80613cccc6441ea5cd7c95377bc1ef',
+      });
+    });
+
+  });","+  describe('#689', function() {
+
+    it('should detect dynamic template id', function() {
+      const mail = new Mail({
+        personalizations: [{
+          to: 'test@example.com',
+          headers: {
+            'test-header': 'test',
+          },
+        }],
+        from: {
+          email: 'test@example.com',
+        },
+        templateId: 'd-df80613cccc6441ea5cd7c95377bc1ef',
+        subject: 'test',
+        content: [{
+          type: 'text/plain',
+          value: 'test',
+        }],
+      });
+      expect(mail.isDynamic).to.equal(true);
+    });
+    it('should detect legacy template id', function() {
+      const mail = new Mail({
+        personalizations: [{
+          to: 'test@example.com',
+          headers: {
+            'test-header': 'test',
+          },
+        }],
+        from: {
+          email: 'test@example.com',
+        },
+        templateId: 'df80613cccc6441ea5cd7c95377bc1ef',
+        subject: 'test',
+        content: [{
+          type: 'text/plain',
+          value: 'test',
+        }],
+      });
+      expect(mail.isDynamic).to.equal(false);
+    });
+    it('should ignore substitutions if templateId is dynamic', function() {
+      const mail = new Mail({
+        personalizations: [{
+          to: 'test@example.com',
+          headers: {
+            'test-header': 'test',
+          },
+          substitutions: {
+            test2: 'Test2',
+          },
+          dynamicTemplateData: {
+            test2: 'Testy 2',
+            test3: 'Testy 3',
+          },
+        }],
+        dynamicTemplateData: {
+          test1: 'Test 1',
+          test2: 'Test 2',
+        },
+        substitutions: {
+          test1: 'Test1',
+        },
+        from: {
+          email: 'test@example.com',
+        },
+        templateId: 'd-df80613cccc6441ea5cd7c95377bc1ef',
+        subject: 'test',
+        content: [{
+          type: 'text/plain',
+          value: 'test',
+        }],
+      });
+      expect(mail.substitutions).to.equal(null);
+      expect(mail.personalizations[0].substitutions).to.deep.equal({});
+
+      expect(mail.dynamicTemplateData).to.deep.equal({ test1: 'Test 1', test2: 'Test 2' });
+      expect(mail.personalizations[0].dynamicTemplateData).to.deep.equal({ test1: 'Test 1', test2: 'Testy 2', test3: 'Testy 3' });
+
+      expect(mail.toJSON()).to.deep.equal({
+        'content': [
+          {
+            'type': 'text/plain',
+            'value': 'test',
+          },
+        ],
+        'from': {
+          'email': 'test@example.com',
+        },
+        'personalizations': [
+          {
+            'dynamic_template_data': {
+              'test1': 'Test 1',
+              'test2': 'Testy 2',
+              'test3': 'Testy 3',
+            },
+            'headers': {
+              'test-header': 'test',
+            },
+            'to': [
+              {
+                'email': 'test@example.com',
+                'name': '',
+              },
+            ],
+          },
+        ],
+        'subject': 'test',
+        'template_id': 'd-df80613cccc6441ea5cd7c95377bc1ef',
+      });
+    });
+
+  });"
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/helpers/classes/personalization.d.ts,,"-import {EmailData, EmailJSON} from ""./email-address"";
+import { EmailData, EmailJSON } from ""./email-address"";
-  to: EmailData|EmailData[],
-  cc?: EmailData|EmailData[],
-  bcc?: EmailData|EmailData[],
+  to: EmailData | EmailData[],
+  cc?: EmailData | EmailData[],
+  bcc?: EmailData | EmailData[],
+  dynamicTemplateData?: { [key: string]: string; };
-  to: EmailJSON|EmailJSON[];
+  to: EmailJSON | EmailJSON[];
+  dynamic_template_data?: { [key: string]: string; };
-  
+
-  setTo(to: EmailData|EmailData[]): void;
+  setTo(to: EmailData | EmailData[]): void;
-  setCc(cc: EmailData|EmailData[]): void;
+  setCc(cc: EmailData | EmailData[]): void;
-  setBcc(bcc: EmailData|EmailData[]): void;
+  setBcc(bcc: EmailData | EmailData[]): void;
+   * Set dynamic template data
+   */
+  setDynamicTemplateData(dynamicTemplateData: { [key: string]: string }): void;
+
+  /**","-import {EmailData, EmailJSON} from ""./email-address"";
+import { EmailData, EmailJSON } from ""./email-address"";
-  to: EmailData|EmailData[],
-  cc?: EmailData|EmailData[],
-  bcc?: EmailData|EmailData[],
+  to: EmailData | EmailData[],
+  cc?: EmailData | EmailData[],
+  bcc?: EmailData | EmailData[],
+  dynamicTemplateData?: { [key: string]: string; };
-  to: EmailJSON|EmailJSON[];
+  to: EmailJSON | EmailJSON[];
+  dynamic_template_data?: { [key: string]: string; };
-  
+
-  setTo(to: EmailData|EmailData[]): void;
+  setTo(to: EmailData | EmailData[]): void;
-  setCc(cc: EmailData|EmailData[]): void;
+  setCc(cc: EmailData | EmailData[]): void;
-  setBcc(bcc: EmailData|EmailData[]): void;
+  setBcc(bcc: EmailData | EmailData[]): void;
+   * Set dynamic template data
+   */
+  setDynamicTemplateData(dynamicTemplateData: { [key: string]: string }): void;
+
+  /**"
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/helpers/classes/personalization.js,,"+const merge = require('deepmerge');
+    this.dynamicTemplateData = {};
-    data = toCamelCase(data, ['substitutions', 'customArgs', 'headers']);
+    data = toCamelCase(data, ['substitutions', 'dynamicTemplateData', 'customArgs', 'headers']);
-      substitutions, substitutionWrappers,
+      substitutions, substitutionWrappers, dynamicTemplateData,
+    this.setDynamicTemplateData(dynamicTemplateData);
+   * Reverse merge dynamic template data, preserving existing ones
+   */
+  deepMergeDynamicTemplateData(dynamicTemplateData) {
+    if (typeof dynamicTemplateData === 'undefined' || dynamicTemplateData === null) {
+      return;
+    }
+    if (typeof dynamicTemplateData !== 'object') {
+      throw new Error(
+        'Object expected for `dynamicTemplateData` in deepMergeDynamicTemplateData'
+      );
+    }
+    this.dynamicTemplateData = merge(dynamicTemplateData, this.dynamicTemplateData);
+  }
+
+  /**
+   * Set dynamic template data
+   */
+  setDynamicTemplateData(dynamicTemplateData) {
+    if (typeof dynamicTemplateData === 'undefined') {
+      return;
+    }
+    if (typeof dynamicTemplateData !== 'object') {
+      throw new Error('Object expected for `dynamicTemplateData`');
+    }
+    this.dynamicTemplateData = dynamicTemplateData;
+  }
+
+  /**
-      substitutions, substitutionWrappers,
+      substitutions, substitutionWrappers, dynamicTemplateData,
-    if (Object.keys(substitutions).length > 0) {
+    if (substitutions && Object.keys(substitutions).length > 0) {
+    }
+
+    if (dynamicTemplateData && Object.keys(dynamicTemplateData).length > 0) {
+      json.dynamicTemplateData = dynamicTemplateData;
-    return toSnakeCase(json, ['substitutions', 'customArgs', 'headers']);
+    return toSnakeCase(json, ['substitutions', 'dynamicTemplateData', 'customArgs', 'headers']);","+const merge = require('deepmerge');
+    this.dynamicTemplateData = {};
-    data = toCamelCase(data, ['substitutions', 'customArgs', 'headers']);
+    data = toCamelCase(data, ['substitutions', 'dynamicTemplateData', 'customArgs', 'headers']);
-      substitutions, substitutionWrappers,
+      substitutions, substitutionWrappers, dynamicTemplateData,
+    this.setDynamicTemplateData(dynamicTemplateData);
+   * Reverse merge dynamic template data, preserving existing ones
+   */
+  deepMergeDynamicTemplateData(dynamicTemplateData) {
+    if (typeof dynamicTemplateData === 'undefined' || dynamicTemplateData === null) {
+      return;
+    }
+    if (typeof dynamicTemplateData !== 'object') {
+      throw new Error(
+        'Object expected for `dynamicTemplateData` in deepMergeDynamicTemplateData'
+      );
+    }
+    this.dynamicTemplateData = merge(dynamicTemplateData, this.dynamicTemplateData);
+  }
+
+  /**
+   * Set dynamic template data
+   */
+  setDynamicTemplateData(dynamicTemplateData) {
+    if (typeof dynamicTemplateData === 'undefined') {
+      return;
+    }
+    if (typeof dynamicTemplateData !== 'object') {
+      throw new Error('Object expected for `dynamicTemplateData`');
+    }
+    this.dynamicTemplateData = dynamicTemplateData;
+  }
+
+  /**
-      substitutions, substitutionWrappers,
+      substitutions, substitutionWrappers, dynamicTemplateData,
-    if (Object.keys(substitutions).length > 0) {
+    if (substitutions && Object.keys(substitutions).length > 0) {
+    }
+
+    if (dynamicTemplateData && Object.keys(dynamicTemplateData).length > 0) {
+      json.dynamicTemplateData = dynamicTemplateData;
-    return toSnakeCase(json, ['substitutions', 'customArgs', 'headers']);
+    return toSnakeCase(json, ['substitutions', 'dynamicTemplateData', 'customArgs', 'headers']);"
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/helpers/classes/personalization_specs/to-json.spec.js,,"-describe('Personalization', function() {
+describe('Personalization', function () {
-  beforeEach(function() {
+  beforeEach(function () {
-  describe('toJSON()', function() {
-    beforeEach(function() {
+  describe('toJSON()', function () {
+    beforeEach(function () {
-    it('should always have the to field', function() {
+    it('should always have the to field', function () {
-    it('should set the cc field', function() {
+    it('should set the cc field', function () {
-    it('should set the bcc field', function() {
+    it('should set the bcc field', function () {
-    it('should set the headers field', function() {
-      p.setHeaders({test: 'Test'});
+    it('should set the headers field', function () {
+      p.setHeaders({ test: 'Test' });
-    it('should set the custom_args field', function() {
-      p.setCustomArgs({test: 'Test'});
+    it('should set the custom_args field', function () {
+      p.setCustomArgs({ test: 'Test' });
-    it('should set the substitutions field', function() {
-      p.setSubstitutions({test: 'Test'});
+    it('should set the substitutions field', function () {
+      p.setSubstitutions({ test: 'Test' });
-    it('should apply wrappers to the substitutions', function() {
-      p.setSubstitutions({test: 'Test', otherTest2: 'Test2'});
+    it('should apply wrappers to the substitutions', function () {
+      p.setSubstitutions({ test: 'Test', otherTest2: 'Test2' });
-    it('should set the subject field', function() {
+    it('should set the dynamicTemplateData field', function () {
+      p.setDynamicTemplateData({ test: 'Test' });
+      const json = p.toJSON();
+      expect(json).to.have.property('dynamic_template_data');
+      expect(json.dynamic_template_data).to.be.an.instanceof(Object);
+    });
+    it('should set the subject field', function () {
-    it('should set the send_at field', function() {
+    it('should set the send_at field', function () {
-        customArgs: {snake_case: 'Test', T_EST: 'Test', camelCase: 'Test'},
-        substitutions: {snake_case: 'Test', T_EST: 'Test', camelCase: 'Test'},
+        customArgs: { snake_case: 'Test', T_EST: 'Test', camelCase: 'Test' },
+        substitutions: { snake_case: 'Test', T_EST: 'Test', camelCase: 'Test' },
+    it('should not modify the keys of dynamic template data', () => {
+      const data = {
+        to: 'to@example.org',
+        dynamicTemplateData: { snake_case: 'Test', T_EST: 'Test', camelCase: 'Test' },
+      };
+      p.fromData(data);
+      const json = p.toJSON();
+      expect(json.dynamic_template_data).to.have.property('T_EST');
+      expect(json.dynamic_template_data).to.have.property('camelCase');
+      expect(json.dynamic_template_data).to.have.property('snake_case');
+      expect(json.dynamic_template_data.T_EST).to.equal('Test');
+      expect(json.dynamic_template_data.camelCase).to.equal('Test');
+      expect(json.dynamic_template_data.snake_case).to.equal('Test');
+    });","-describe('Personalization', function() {
+describe('Personalization', function () {
-  beforeEach(function() {
+  beforeEach(function () {
-  describe('toJSON()', function() {
-    beforeEach(function() {
+  describe('toJSON()', function () {
+    beforeEach(function () {
-    it('should always have the to field', function() {
+    it('should always have the to field', function () {
-    it('should set the cc field', function() {
+    it('should set the cc field', function () {
-    it('should set the bcc field', function() {
+    it('should set the bcc field', function () {
-    it('should set the headers field', function() {
-      p.setHeaders({test: 'Test'});
+    it('should set the headers field', function () {
+      p.setHeaders({ test: 'Test' });
-    it('should set the custom_args field', function() {
-      p.setCustomArgs({test: 'Test'});
+    it('should set the custom_args field', function () {
+      p.setCustomArgs({ test: 'Test' });
-    it('should set the substitutions field', function() {
-      p.setSubstitutions({test: 'Test'});
+    it('should set the substitutions field', function () {
+      p.setSubstitutions({ test: 'Test' });
-    it('should apply wrappers to the substitutions', function() {
-      p.setSubstitutions({test: 'Test', otherTest2: 'Test2'});
+    it('should apply wrappers to the substitutions', function () {
+      p.setSubstitutions({ test: 'Test', otherTest2: 'Test2' });
-    it('should set the subject field', function() {
+    it('should set the dynamicTemplateData field', function () {
+      p.setDynamicTemplateData({ test: 'Test' });
+      const json = p.toJSON();
+      expect(json).to.have.property('dynamic_template_data');
+      expect(json.dynamic_template_data).to.be.an.instanceof(Object);
+    });
+    it('should set the subject field', function () {
-    it('should set the send_at field', function() {
+    it('should set the send_at field', function () {
-        customArgs: {snake_case: 'Test', T_EST: 'Test', camelCase: 'Test'},
-        substitutions: {snake_case: 'Test', T_EST: 'Test', camelCase: 'Test'},
+        customArgs: { snake_case: 'Test', T_EST: 'Test', camelCase: 'Test' },
+        substitutions: { snake_case: 'Test', T_EST: 'Test', camelCase: 'Test' },
+    it('should not modify the keys of dynamic template data', () => {
+      const data = {
+        to: 'to@example.org',
+        dynamicTemplateData: { snake_case: 'Test', T_EST: 'Test', camelCase: 'Test' },
+      };
+      p.fromData(data);
+      const json = p.toJSON();
+      expect(json.dynamic_template_data).to.have.property('T_EST');
+      expect(json.dynamic_template_data).to.have.property('camelCase');
+      expect(json.dynamic_template_data).to.have.property('snake_case');
+      expect(json.dynamic_template_data.T_EST).to.equal('Test');
+      expect(json.dynamic_template_data.camelCase).to.equal('Test');
+      expect(json.dynamic_template_data.snake_case).to.equal('Test');
+    });"
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/helpers/classes/response-error.js,,"-    if (Array.isArray(body.errors)) {
+    if (body && Array.isArray(body.errors)) {","-    if (Array.isArray(body.errors)) {
+    if (body && Array.isArray(body.errors)) {"
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/helpers/helpers/array-to-json.js,,"-    if (typeof item === 'object' && item !== null) {
-      if (typeof item.toJSON === 'function') {
-        return item.toJSON();
-      }
+    if (typeof item === 'object' && item !== null && typeof item.toJSON === 'function') {
+      return item.toJSON();","-    if (typeof item === 'object' && item !== null) {
-      if (typeof item.toJSON === 'function') {
-        return item.toJSON();
-      }
+    if (typeof item === 'object' && item !== null && typeof item.toJSON === 'function') {
+      return item.toJSON();"
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/helpers/index.d.ts,,"-import * as helpers from ""@sendgrid/helpers/helpers/index""
-import * as classes from ""@sendgrid/helpers/classes/index""
+import * as helpers from '@sendgrid/helpers/helpers/index';
+import * as classes from '@sendgrid/helpers/classes/index';","-import * as helpers from ""@sendgrid/helpers/helpers/index""
-import * as classes from ""@sendgrid/helpers/classes/index""
+import * as helpers from '@sendgrid/helpers/helpers/index';
+import * as classes from '@sendgrid/helpers/classes/index';"
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/helpers/package.json,,"-  ""version"": ""6.1.5"",
+  ""version"": ""6.2.1"",
-    ""chalk"": ""^2.0.1""
+    ""chalk"": ""^2.0.1"",
+    ""deepmerge"": ""^2.1.1""","-  ""version"": ""6.1.5"",
+  ""version"": ""6.2.1"",
-    ""chalk"": ""^2.0.1""
+    ""chalk"": ""^2.0.1"",
+    ""deepmerge"": ""^2.1.1"""
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/inbound-mail-parser/package.json,,"-  ""version"": ""6.1.5"",
+  ""version"": ""6.2.1"",
-    ""@sendgrid/helpers"": ""^6.1.5"",
+    ""@sendgrid/helpers"": ""^6.2.1"",","-  ""version"": ""6.1.5"",
+  ""version"": ""6.2.1"",
-    ""@sendgrid/helpers"": ""^6.1.5"",
+    ""@sendgrid/helpers"": ""^6.2.1"","
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/mail/package.json,,"-  ""version"": ""6.1.5"",
+  ""version"": ""6.2.1"",
-  ""main"": ""src/mail.js"",
+  ""main"": ""index.js"",
-    ""@sendgrid/client"": ""^6.1.5"",
-    ""@sendgrid/helpers"": ""^6.1.5""
+    ""@sendgrid/client"": ""^6.2.1"",
+    ""@sendgrid/helpers"": ""^6.2.1""","-  ""version"": ""6.1.5"",
+  ""version"": ""6.2.1"",
-  ""main"": ""src/mail.js"",
+  ""main"": ""index.js"",
-    ""@sendgrid/client"": ""^6.1.5"",
-    ""@sendgrid/helpers"": ""^6.1.5""
+    ""@sendgrid/client"": ""^6.2.1"",
+    ""@sendgrid/helpers"": ""^6.2.1"""
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/mail/src/mail.d.ts,,"-export = new MailService()
+declare const mail: MailService & { MailService: MailService }
+export = mail","-export = new MailService()
+declare const mail: MailService & { MailService: MailService }
+export = mail"
sendgrid_sendgrid-nodejs,a551717d160ac83d759435ef85e46401da7ce42c,Merge branch 'master' into addLinksToContributing,packages/mail/src/mail.js,,"+'use strict';
-const client = require('@sendgrid/client');
-const {
-  classes: {
-    Mail,
-  },
-} = require('@sendgrid/helpers');
+const MailService = require('./classes/mail-service');
-/**
- * Mail service class
- */
-class MailService {
-
-	/**
-	 * Constructor
-	 */
-  constructor() {
-    this.client = client;
-    this.substitutionWrappers = ['{{', '}}'];
-  }
-
-  /**
-   * API key pass through for convenience
-   */
-  setApiKey(apiKey) {
-    this.client.setApiKey(apiKey);
-  }
-
-  /**
-   * Set substitution wrappers
-   */
-  setSubstitutionWrappers(left, right) {
-    if (typeof left === 'undefined' || typeof right === 'undefined') {
-      throw new Error('Must provide both left and right side wrappers');
-    }
-    this.substitutionWrappers[0] = left;
-    this.substitutionWrappers[1] = right;
-  }
-
-  /**
-   * Send email
-   */
-  send(data, isMultiple = false, cb) {
-
-    //Callback as second parameter
-    if (typeof isMultiple === 'function') {
-      cb = isMultiple;
-      isMultiple = false;
-    }
-
-    //Array? Send in parallel
-    if (Array.isArray(data)) {
-
-      //Create promise
-      const promise = Promise.all(data.map(item => {
-        return this.send(item, isMultiple);
-      }));
-
-      //Execute callback if provided
-      if (cb) {
-        promise
-          .then(result => cb(null, result))
-          .catch(error => cb(error, null));
-      }
-
-      //Return promise
-      return promise;
-    }
-
-    //Send mail
-    try {
-
-      //Append multiple flag to data if not set
-      if (typeof data.isMultiple === 'undefined') {
-        data.isMultiple = isMultiple;
-      }
-
-      //Append global substitution wrappers if not set in data
-      if (typeof data.substitutionWrappers === 'undefined') {
-        data.substitutionWrappers = this.substitutionWrappers;
-      }
-
-      //Create Mail instance from data and get JSON body for request
-      const mail = Mail.create(data);
-      const body = mail.toJSON();
-
-      //Create request
-      const request = {
-        method: 'POST',
-        url: '/v3/mail/send',
-        body,
-      };
-
-      //Send
-      return this.client.request(request, cb);
-    }
-
-    //Catch sync errors
-    catch (error) {
-
-      //Pass to callback if provided
-      if (cb) {
-        cb(error, null);
-      }
-
-      //Reject promise
-      return Promise.reject(error);
-    }
-  }
-
-  /**
-   * Send multiple emails (shortcut)
-   */
-  sendMultiple(data, cb) {
-    return this.send(data, true, cb);
-  }
-}
-
-//Export class
+//Export singleton instance","+'use strict';
-const client = require('@sendgrid/client');
-const {
-  classes: {
-    Mail,
-  },
-} = require('@sendgrid/helpers');
+const MailService = require('./classes/mail-service');
-/**
- * Mail service class
- */
-class MailService {
-
-	/**
-	 * Constructor
-	 */
-  constructor() {
-    this.client = client;
-    this.substitutionWrappers = ['{{', '}}'];
-  }
-
-  /**
-   * API key pass through for convenience
-   */
-  setApiKey(apiKey) {
-    this.client.setApiKey(apiKey);
-  }
-
-  /**
-   * Set substitution wrappers
-   */
-  setSubstitutionWrappers(left, right) {
-    if (typeof left === 'undefined' || typeof right === 'undefined') {
-      throw new Error('Must provide both left and right side wrappers');
-    }
-    this.substitutionWrappers[0] = left;
-    this.substitutionWrappers[1] = right;
-  }
-
-  /**
-   * Send email
-   */
-  send(data, isMultiple = false, cb) {
-
-    //Callback as second parameter
-    if (typeof isMultiple === 'function') {
-      cb = isMultiple;
-      isMultiple = false;
-    }
-
-    //Array? Send in parallel
-    if (Array.isArray(data)) {
-
-      //Create promise
-      const promise = Promise.all(data.map(item => {
-        return this.send(item, isMultiple);
-      }));
-
-      //Execute callback if provided
-      if (cb) {
-        promise
-          .then(result => cb(null, result))
-          .catch(error => cb(error, null));
-      }
-
-      //Return promise
-      return promise;
-    }
-
-    //Send mail
-    try {
-
-      //Append multiple flag to data if not set
-      if (typeof data.isMultiple === 'undefined') {
-        data.isMultiple = isMultiple;
-      }
-
-      //Append global substitution wrappers if not set in data
-      if (typeof data.substitutionWrappers === 'undefined') {
-        data.substitutionWrappers = this.substitutionWrappers;
-      }
-
-      //Create Mail instance from data and get JSON body for request
-      const mail = Mail.create(data);
-      const body = mail.toJSON();
-
-      //Create request
-      const request = {
-        method: 'POST',
-        url: '/v3/mail/send',
-        body,
-      };
-
-      //Send
-      return this.client.request(request, cb);
-    }
-
-    //Catch sync errors
-    catch (error) {
-
-      //Pass to callback if provided
-      if (cb) {
-        cb(error, null);
-      }
-
-      //Reject promise
-      return Promise.reject(error);
-    }
-  }
-
-  /**
-   * Send multiple emails (shortcut)
-   */
-  sendMultiple(data, cb) {
-    return this.send(data, true, cb);
-  }
-}
-
-//Export class
+//Export singleton instance"
